group,identifier,border_centre_ratio,attention_entropy
ava_test,566802,0.30960145592689514,0.8976776485140422
ava_test,795638,0.0,0.0
ava_test,696906,1.0097764730453491,0.911783436916764
ava_test,264629,0.42412155866622925,0.9154830437467951
ava_test,628315,0.36888572573661804,0.9120908943193605
ava_test,630256,0.3247799277305603,0.9377161077844971
ava_test,578592,0.8701768517494202,0.8877566488321927
ava_test,627746,0.553316593170166,0.9241599813608018
ava_test,307448,0.8296560049057007,0.8667928142795487
ava_test,349399,0.394497275352478,0.9146341717743592
ava_test,894593,0.1274498850107193,0.9118611051347846
ava_test,928726,0.6829166412353516,0.9048534630942724
ava_test,87681,1.575533390045166,0.9062440185247322
ava_test,155640,2.1704723834991455,0.9045043043830636
ava_test,93963,0.6261928677558899,0.9302743699929098
ava_test,266869,0.09731870144605637,0.9087692189693939
ava_test,2820,0.15057674050331116,0.9204922704792601
ava_test,301304,0.046445973217487335,0.9045364798510134
ava_test,855667,0.16653545200824738,0.911081310344907
ava_test,909611,0.056720949709415436,0.9057418196760855
ava_test,329699,0.2798355221748352,0.8837405156053603
ava_test,115056,0.8755720257759094,0.8883762838808188
ava_test,342990,0.7885614037513733,0.8837088560555868
ava_test,202433,0.42003676295280457,0.8774886379123411
ava_test,696572,0.044112809002399445,0.9121346193916166
ava_test,728598,0.5606259107589722,0.8754648605652509
ava_test,13499,0.4082146883010864,0.8672082233517125
ava_test,11748,0.496015340089798,0.8956680125509775
ava_test,253272,0.031065095216035843,0.894088741560748
ava_test,176349,0.3332590162754059,0.9142217879991922
ava_test,408773,0.7458392381668091,0.8634904204343886
ava_test,148473,0.08175177872180939,0.9055139274850293
ava_test,468336,0.33067554235458374,0.9051800025594116
ava_test,937434,0.2934456467628479,0.9064655224188841
ava_test,288716,0.6721406579017639,0.905951864565469
ava_test,627973,0.603983998298645,0.9131457286171749
ava_test,747926,0.3191029131412506,0.9202243904937321
ava_test,51010,0.5206067562103271,0.9135464802191077
ava_test,380160,0.2032044231891632,0.8917047138643226
ava_test,146450,0.19651062786579132,0.9049806799000549
ava_test,537874,0.1981106847524643,0.9147172816175784
ava_test,308519,0.3054501712322235,0.905361970445074
ava_test,56076,1.0820311307907104,0.8979806487851001
ava_test,466542,0.04713885113596916,0.9112739292069434
ava_test,249160,0.16055317223072052,0.9240666868064228
ava_test,542621,0.06878795474767685,0.9091101921807929
ava_test,935531,0.39120790362358093,0.9407638426551779
ava_test,494276,0.3280208706855774,0.899398185465087
ava_test,450003,0.3033156096935272,0.9363330874465283
ava_test,52981,0.38471490144729614,0.9085649928910705
ava_test,940092,0.9633157253265381,0.8757324518825906
ava_test,684479,0.03635954484343529,0.8973730559634273
ava_test,679624,0.11593437194824219,0.9173993438074495
ava_test,383938,1.1267398595809937,0.9138683984546859
ava_test,18496,0.9370705485343933,0.9105589151251936
ava_test,39674,0.10411932319402695,0.9112590092091334
ava_test,107496,0.2310103476047516,0.8859396487501935
ava_test,380282,0.20456738770008087,0.9173622366499723
ava_test,527528,0.21350350975990295,0.9220458896141954
ava_test,216903,0.9231577515602112,0.8606132286946385
ava_test,151843,0.5254749059677124,0.8968233782107329
ava_test,17921,0.42263075709342957,0.907168362817516
ava_test,2489,0.14405454695224762,0.9277933718792523
ava_test,151873,0.05674264580011368,0.9076416725147267
ava_test,540932,0.3329438269138336,0.9089489121310707
ava_test,316807,1.1235727071762085,0.8989466238249479
ava_test,733049,0.23403941094875336,0.9387422228459747
ava_test,40501,0.34633350372314453,0.9111930618676454
ava_test,309743,0.030674785375595093,0.8874338588016046
ava_test,167069,1.2183871269226074,0.909838851495447
ava_test,676631,0.4228338301181793,0.8894871271838813
ava_test,338321,0.3040299415588379,0.9061528570692914
ava_test,579409,0.2662782073020935,0.9135103813195697
ava_test,514788,0.16092391312122345,0.8992894172955097
ava_test,357057,0.112578846514225,0.9132567463497622
ava_test,355022,0.04129350185394287,0.9127437790311469
ava_test,246140,0.2944938540458679,0.9482349568402875
ava_test,438703,0.44611871242523193,0.9202074783834504
ava_test,920363,5.532773494720459,0.8589628334366679
ava_test,56801,0.37617871165275574,0.9038439945293775
ava_test,162238,0.31669509410858154,0.8602861624549112
ava_test,913264,1.1651897430419922,0.8939767007836906
ava_test,110003,1.0723621845245361,0.8561004263793812
ava_test,334879,0.7057687044143677,0.9324049104170722
ava_test,315672,0.828158974647522,0.8748690648899894
ava_test,55068,1.1568567752838135,0.9127327865302153
ava_test,217973,0.28864678740501404,0.939524322764726
ava_test,404639,1.032099962234497,0.8644557805658117
ava_test,308752,0.5554313659667969,0.9304388208803195
ava_test,735130,0.3302323520183563,0.9260429996299312
ava_test,24816,0.3476105034351349,0.9029019692185101
ava_test,563990,0.6540424227714539,0.9091105673219386
ava_test,58102,0.1790405809879303,0.877032664605731
ava_test,330032,0.8761993646621704,0.86608398180143
ava_test,591913,0.5309582948684692,0.9135519175775675
ava_test,449123,0.46418824791908264,0.9357598750535285
ava_test,934303,0.6054204106330872,0.90152431293841
ava_test,45021,0.26821717619895935,0.9241532872892159
ava_test,849504,0.4555133581161499,0.9176495626816643
ava_test,125902,0.49723708629608154,0.9249356458111906
ava_test,18262,0.39803463220596313,0.8912705125125538
ava_test,793321,0.3661246597766876,0.9165504820786131
ava_test,864710,0.3897578716278076,0.917242083454727
ava_test,949628,0.752555251121521,0.9211071116264482
ava_test,422322,0.27468636631965637,0.8821019572309866
ava_test,32152,0.48267942667007446,0.839621682636828
ava_test,117884,0.01468477863818407,0.8871483074161011
ava_test,703923,0.5060876607894897,0.8862641844052022
ava_test,824203,0.3875909149646759,0.917080601617199
ava_test,353365,0.2909505069255829,0.9130913607853034
ava_test,69526,0.11512573808431625,0.8938691941331757
ava_test,315194,0.6563424468040466,0.9089004703796046
ava_test,949949,1.1017329692840576,0.8714060482039216
ava_test,479112,0.8606460094451904,0.8478531853250715
ava_test,882272,0.7616197466850281,0.9199282088104505
ava_test,547874,0.08939144760370255,0.894124256754632
ava_test,905076,0.622040331363678,0.925064370819625
ava_test,2998,0.4696797728538513,0.8320132600069832
ava_test,789656,0.3794560432434082,0.9220979593499922
ava_test,874906,0.5141696929931641,0.8829641433227554
ava_test,494049,0.08988089114427567,0.9151415495534133
ava_test,892954,0.11768204718828201,0.9215608289232124
ava_test,485147,0.6180254817008972,0.8979092671116917
ava_test,13235,1.5154696702957153,0.8752245512881228
ava_test,743190,0.08885172009468079,0.8857586553275083
ava_test,778515,0.1032068058848381,0.9078343189374418
ava_test,789416,0.24148356914520264,0.901427902208211
ava_test,763663,0.49147045612335205,0.9225498133367076
ava_test,1404,0.21228383481502533,0.8873802623436287
ava_test,211673,0.13117185235023499,0.9274320925337812
ava_test,895541,0.0564911849796772,0.9133010006346952
ava_test,485112,0.05707389861345291,0.9128600371887793
ava_test,817607,0.0356687493622303,0.9045856064013469
ava_test,114629,0.47100040316581726,0.891542844031599
ava_test,336393,0.2659999132156372,0.904538326073789
ava_test,146899,0.18854935467243195,0.894875408995146
ava_test,155554,0.6928781270980835,0.8852287155095878
ava_test,821686,0.16909605264663696,0.9149827138511136
ava_test,2598,0.24675944447517395,0.9139912152539807
ava_test,137972,2.20554518699646,0.7904610896521136
ava_test,569250,1.0231223106384277,0.8764878998967219
ava_test,917416,0.4640292227268219,0.8495470853399725
ava_test,134172,1.1757451295852661,0.9139756087917924
ava_test,363181,0.30624958872795105,0.9090900780503333
ava_test,913813,0.4722703993320465,0.903569084864118
ava_test,176000,0.445497065782547,0.9312835063946496
ava_test,332309,0.2766868472099304,0.9205355793079483
ava_test,485073,0.47890838980674744,0.8818642690916417
ava_test,684528,0.1965324878692627,0.9349329501833075
ava_test,8186,0.7071152329444885,0.9245117941384026
ava_test,900286,0.7202422022819519,0.8693360435982008
ava_test,696997,0.052173856645822525,0.8980505752080902
ava_test,925884,0.5616931319236755,0.92211791604265
ava_test,1837,1.0018647909164429,0.8969869875542033
ava_test,101746,0.08598906546831131,0.8995521911896958
east_asia,east_asia_0001.jpg,1.2931923866271973,0.8607593320128845
east_asia,east_asia_0002.jpg,0.7702706456184387,0.9141216399031594
east_asia,east_asia_0003.jpg,0.4688669443130493,0.9004509881339535
east_asia,east_asia_0004.jpg,0.2776792645454407,0.9086307496871792
east_asia,east_asia_0006.jpg,0.10620405524969101,0.9155657727591081
east_asia,east_asia_0007.jpg,0.8374350070953369,0.8749765571311965
east_asia,east_asia_0008.jpg,0.42035338282585144,0.9299307966591962
east_asia,east_asia_0009.jpg,0.6908466815948486,0.8969426002920678
east_asia,east_asia_0013.jpg,0.8510173559188843,0.8976111447339163
east_asia,east_asia_0014.jpg,0.7526397705078125,0.885331793839897
east_asia,east_asia_0019.jpg,0.13337960839271545,0.9045855892819564
east_asia,east_asia_0020.jpg,0.7567943930625916,0.8886114066279375
east_asia,east_asia_0021.jpg,0.6050190329551697,0.8700437016633956
east_asia,east_asia_0022.jpg,1.0582492351531982,0.9176579115311505
east_asia,east_asia_0026.jpg,0.05274413153529167,0.8912617502802779
east_asia,east_asia_0027.jpg,0.34141698479652405,0.9018977974696941
east_asia,east_asia_0028.jpg,0.05669352784752846,0.8690230214990361
east_asia,east_asia_0029.jpg,0.10782399028539658,0.921890086855853
east_asia,east_asia_0030.jpg,0.8887569308280945,0.9229789845858568
east_asia,east_asia_0036.jpeg,0.7790086269378662,0.8835026858483829
east_asia,east_asia_0038.jpg,0.66347336769104,0.8869923428340004
east_asia,east_asia_0041.jpg,0.22800272703170776,0.9398123962100142
east_asia,east_asia_0042.jpg,0.21737176179885864,0.9171174460572974
east_asia,east_asia_0043.jpg,0.1294359266757965,0.904841943701947
east_asia,east_asia_0044.jpg,1.2997550964355469,0.9240010543018847
east_asia,east_asia_0046.jpg,0.5119115114212036,0.9198834650202203
east_asia,east_asia_0048.jpg,0.6585579514503479,0.9081331599854409
east_asia,east_asia_0049.jpg,0.669264018535614,0.87896467872654
east_asia,east_asia_0052.jpg,0.5337262749671936,0.9285730894246808
east_asia,east_asia_0057.jpg,0.20285288989543915,0.9196797744044136
east_asia,east_asia_0058.jpg,0.5613968968391418,0.8815163904204113
east_asia,east_asia_0059.jpg,0.11491899937391281,0.8985656792725003
east_asia,east_asia_0061.jpg,0.0793960839509964,0.907033873812548
east_asia,east_asia_0062.jpg,0.5980220437049866,0.9318257023067705
east_asia,east_asia_0064.jpg,0.26241835951805115,0.9104512118837629
east_asia,east_asia_0066.jpg,0.275306761264801,0.886884983561285
east_asia,east_asia_0067.jpg,0.9274594187736511,0.9080963748843178
east_asia,east_asia_0068.jpg,0.10597871243953705,0.9184791121799514
east_asia,east_asia_0074.jpg,0.5100220441818237,0.9046726335862149
east_asia,east_asia_0078.jpg,0.24074235558509827,0.9151352827961674
east_asia,east_asia_0079.jpg,0.1595710664987564,0.9126330949539379
east_asia,east_asia_0083.jpg,0.15328429639339447,0.9250591924559816
east_asia,east_asia_0084.jpg,0.6813428401947021,0.8906123450981647
east_asia,east_asia_0085.jpg,1.1785038709640503,0.8860025769602403
east_asia,east_asia_0086.jpg,0.2852811813354492,0.9361352787137415
east_asia,east_asia_0087.jpg,0.5229659676551819,0.9204770390759774
east_asia,east_asia_0088.jpg,0.32503625750541687,0.8968285752736149
east_asia,east_asia_0091.jpg,1.1787554025650024,0.8919495349727585
east_asia,east_asia_0093.jpg,0.20716416835784912,0.9205037567645432
east_asia,east_asia_0094.jpg,0.7740057706832886,0.9359735846820512
east_asia,east_asia_0096.jpg,0.8344782590866089,0.9335212400168922
east_asia,east_asia_0097.jpg,1.2265815734863281,0.9333004930846918
east_asia,east_asia_0098.jpg,0.46065470576286316,0.9315055250256031
east_asia,east_asia_0099.jpg,0.46936506032943726,0.9261228172062372
east_asia,east_asia_0100.jpg,0.539342999458313,0.9245284661212695
east_asia,east_asia_0102.jpg,0.4030551612377167,0.9135837626653209
east_asia,east_asia_0103.jpg,0.46216297149658203,0.9346596607127335
east_asia,east_asia_0104.jpg,0.18400636315345764,0.8977453822551148
east_asia,east_asia_0106.jpg,0.4369783401489258,0.939776813749537
east_asia,east_asia_0107.jpg,1.125248908996582,0.8835088720082249
east_asia,east_asia_0110.jpg,0.04840146377682686,0.896570316941238
east_asia,east_asia_0111.jpg,0.2684153914451599,0.9404947052490072
east_asia,east_asia_0112.jpg,0.5299827456474304,0.9005768107789732
east_asia,east_asia_0113.jpg,0.2780906856060028,0.9200305277458327
east_asia,east_asia_0115.jpg,0.7934514880180359,0.9245076878000927
east_asia,east_asia_0121.jpg,0.24565279483795166,0.9056084933678697
east_asia,east_asia_0126.jpg,0.08789240568876266,0.8769773003300793
east_asia,east_asia_0128.jpg,0.3641217052936554,0.9383839552618876
east_asia,east_asia_0129.jpg,1.517714500427246,0.8759222006514018
east_asia,east_asia_0130.jpg,0.8218474984169006,0.8676279154183599
east_asia,east_asia_0131.jpg,0.5539494156837463,0.9145829477560024
east_asia,east_asia_0132.jpg,1.4608372449874878,0.8643543332320883
east_asia,east_asia_0134.jpg,0.39648035168647766,0.9318812426819535
east_asia,east_asia_0135.jpg,0.1206866204738617,0.9268398872228824
east_asia,east_asia_0136.jpg,0.3845071792602539,0.9091717079813637
east_asia,east_asia_0138.jpg,1.2470903396606445,0.9064290834284275
east_asia,east_asia_0143.jpg,0.7924659848213196,0.9033074602434862
east_asia,east_asia_0146.jpg,0.689617395401001,0.9393438159891916
east_asia,east_asia_0147.jpg,0.12691307067871094,0.9031752639687861
east_asia,east_asia_0148.jpg,0.284356951713562,0.9283014015574893
east_asia,east_asia_0153.jpg,0.3143731951713562,0.9315345139526606
east_asia,east_asia_0154.jpg,0.2105783075094223,0.8985434038021396
east_asia,east_asia_0155.jpg,0.35905393958091736,0.9126939972686237
east_asia,east_asia_0156.jpg,0.20089638233184814,0.9238473689061282
east_asia,east_asia_0157.jpg,0.3392450213432312,0.9098181529170251
east_asia,east_asia_0160.jpg,0.45625489950180054,0.9262867408595317
east_asia,east_asia_0161.jpg,0.5286139249801636,0.9049407072847253
east_asia,east_asia_0162.jpg,0.17231346666812897,0.9340579427279506
east_asia,east_asia_0165.jpg,0.3403654098510742,0.9080669495655872
east_asia,east_asia_0167.jpg,0.5537735819816589,0.9302762368859948
east_asia,east_asia_0171.jpg,0.29123109579086304,0.9189876546155059
east_asia,east_asia_0175.jpg,0.2007468193769455,0.9267473598514766
east_asia,east_asia_0181.jpg,0.4611983895301819,0.9105867456042723
east_asia,east_asia_0183.jpg,0.2582564651966095,0.9059473141928531
east_asia,east_asia_0186.jpg,0.5827376246452332,0.9033431431891387
east_asia,east_asia_0187.jpg,0.21590076386928558,0.867021296579097
east_asia,east_asia_0188.jpg,0.8726636171340942,0.8391416298954811
east_asia,east_asia_0193.jpg,0.20801271498203278,0.9303477533851557
east_asia,east_asia_0196.jpg,0.3930004835128784,0.8998083605042365
east_asia,east_asia_0201.jpg,0.07661878317594528,0.8970783753805239
east_asia,east_asia_0204.jpg,0.11972258239984512,0.9229022786591088
east_asia,east_asia_0207.jpg,0.4324738383293152,0.9024785418854164
east_asia,east_asia_0210.jpg,0.3479665219783783,0.9387584668933551
east_asia,east_asia_0211.jpg,0.3297664523124695,0.9077530715112336
east_asia,east_asia_0213.jpg,0.4359203577041626,0.9183916467603872
east_asia,east_asia_0214.jpg,0.2174551784992218,0.9073936618373322
east_asia,east_asia_0216.jpg,0.3549131453037262,0.9117482161330024
east_asia,east_asia_0217.jpg,0.20268267393112183,0.9091712055690992
east_asia,east_asia_0220.jpg,0.27058014273643494,0.9328582505192217
east_asia,east_asia_0222.jpg,0.07430806756019592,0.9149727450703795
east_asia,east_asia_0231.jpg,0.27639439702033997,0.8998774935354612
east_asia,east_asia_0232.jpg,1.4291027784347534,0.908096673588907
east_asia,east_asia_0236.jpg,0.47316575050354004,0.9297543475332574
east_asia,east_asia_0238.jpg,0.18638497591018677,0.9099444018300452
east_asia,east_asia_0239.jpg,0.7404883503913879,0.9145842120886353
east_asia,east_asia_0240.jpg,0.5103383660316467,0.8897739807341694
east_asia,east_asia_0245.jpg,0.6951108574867249,0.8875839090809359
east_asia,east_asia_0246.jpg,0.2552366554737091,0.9032084304146819
east_asia,east_asia_0248.jpg,0.20449914038181305,0.9018070201480058
east_asia,east_asia_0249.jpg,0.3804924786090851,0.9396786494996753
east_asia,east_asia_0258.jpg,0.25205251574516296,0.8960030676560382
east_asia,east_asia_0259.jpg,0.8566762208938599,0.94318067652396
east_asia,east_asia_0260.jpg,0.17623424530029297,0.9204484977619506
east_asia,east_asia_0262.jpg,0.5205724835395813,0.89504245527064
east_asia,east_asia_0263.jpg,0.6840463876724243,0.8885449849951796
east_asia,east_asia_0264.jpg,0.5896112322807312,0.9211190716046559
east_asia,east_asia_0271.jpg,0.43076959252357483,0.8976129238649478
east_asia,east_asia_0273.jpg,0.10745255649089813,0.916150053604449
east_asia,east_asia_0277.jpg,0.8065121173858643,0.8937547072348715
east_asia,east_asia_0285.jpg,0.16581402719020844,0.8949359289081371
east_asia,east_asia_0288.jpg,0.260863721370697,0.9083775417814457
east_asia,east_asia_0292.jpg,0.6059545278549194,0.9182404073137745
east_asia,east_asia_0300.jpg,0.5269173979759216,0.9065081876940526
east_asia,east_asia_0301.jpg,0.10865895450115204,0.9027650520124382
east_asia,east_asia_0302.jpg,0.9495601058006287,0.9236248538277994
east_asia,east_asia_0304.jpg,0.16344495117664337,0.9041246276421753
east_asia,east_asia_0312.jpg,0.39166581630706787,0.9195607764425798
east_asia,east_asia_0313.jpg,0.3680458962917328,0.9455538904043252
east_asia,east_asia_0314.jpg,0.44109857082366943,0.9282069489143248
east_asia,east_asia_0324.jpg,0.19675497710704803,0.9299364414990031
east_asia,east_asia_0327.jpg,0.734890878200531,0.9144708147600473
east_asia,east_asia_0328.jpg,0.32740268111228943,0.8995229385437269
east_asia,east_asia_0330.jpg,0.0861269161105156,0.9146403160035168
east_asia,east_asia_0333.jpg,0.20132006704807281,0.9121960315905093
east_asia,east_asia_0336.jpg,0.8573644161224365,0.8873300386415468
east_asia,east_asia_0337.jpg,0.6050950884819031,0.9121267090376343
east_asia,east_asia_0338.jpg,0.15464597940444946,0.9315056973254484
east_asia,east_asia_0351.jpg,0.06600148975849152,0.8977571326308185
east_asia,east_asia_0353.jpg,0.49415385723114014,0.9236632465253491
east_asia,east_asia_0355.jpg,0.15111809968948364,0.9147926602992146
east_asia,east_asia_0360.jpg,0.4401248097419739,0.8975295052427531
east_asia,east_asia_0368.jpg,0.2977359890937805,0.9362251457273277
east_asia,east_asia_0373.jpg,0.5732808113098145,0.9212344985385965
east_asia,east_asia_0374.jpg,0.29614385962486267,0.9292785003995153
east_asia,east_asia_0375.jpg,0.28805598616600037,0.8893551097717844
east_asia,east_asia_0376.jpg,1.140964150428772,0.9176164436287374
east_asia,east_asia_0377.jpg,0.36134815216064453,0.9297554096906041
east_asia,east_asia_0381.jpg,1.3067666292190552,0.8793893070068258
east_asia,east_asia_0392.jpg,0.3508944511413574,0.9034676678503799
east_asia,east_asia_0397.jpg,0.7106595635414124,0.9205978427745733
east_asia,east_asia_0398.jpg,0.10348585247993469,0.9122131777938507
east_asia,east_asia_0405.jpg,0.3482106924057007,0.9178276671869653
east_asia,east_asia_0406.jpg,0.1336919069290161,0.9040842899206912
east_asia,east_asia_0407.jpg,0.42857080698013306,0.9195270481707187
east_asia,east_asia_0413.png,0.2203027456998825,0.9115469440160904
east_asia,east_asia_0414.jpg,0.05895186588168144,0.9124595520723837
east_asia,east_asia_0415.jpg,0.14619915187358856,0.9040808586917561
east_asia,east_asia_0416.jpg,0.07603567093610764,0.9183413103010407
east_asia,east_asia_0422.jpg,0.3011762201786041,0.9212876994040379
east_asia,east_asia_0426.jpg,0.19929562509059906,0.9070205659743796
east_asia,east_asia_0427.jpg,1.146166205406189,0.8797498580882049
east_asia,east_asia_0433.jpg,0.10848800092935562,0.9331923795830671
east_asia,east_asia_0434.jpg,0.13696269690990448,0.9383095074109591
east_asia,east_asia_0444.jpg,0.11841192841529846,0.9304523949274092
east_asia,east_asia_0447.jpg,0.2735348045825958,0.9413217899249738
east_asia,east_asia_0455.jpg,0.551559567451477,0.9097872569171989
east_asia,east_asia_0458.jpg,0.41232290863990784,0.933113942872343
east_asia,east_asia_0459.jpg,0.49770766496658325,0.9123099498267472
east_asia,east_asia_0461.jpg,0.1400291919708252,0.919758794444839
east_asia,east_asia_0472.jpg,1.545648455619812,0.9039062867581629
east_asia,east_asia_0474.jpg,1.4924709796905518,0.8961699157767988
east_asia,east_asia_0478.jpg,0.8899882435798645,0.9166043040648654
east_asia,east_asia_0480.jpg,0.8006748557090759,0.9256730520207432
east_asia,east_asia_0493.jpg,0.6878505945205688,0.8881296099835413
east_asia,east_asia_0494.jpg,0.8832602500915527,0.8861641215273713
east_asia,east_asia_0497.jpg,1.9184833765029907,0.8414588395831843
south_asia,south_asia_0001.jpg,0.7937493920326233,0.9116934223341926
south_asia,south_asia_0003.jpg,0.24349290132522583,0.9386220535701123
south_asia,south_asia_0004.jpg,0.195882186293602,0.9317585466189052
south_asia,south_asia_0005.jpg,0.4815559387207031,0.9123180115225671
south_asia,south_asia_0011.jpg,0.22013665735721588,0.9118102337667244
south_asia,south_asia_0014.jpg,1.2771272659301758,0.9294875567934762
south_asia,south_asia_0015.jpg,0.24365735054016113,0.9120671698629391
south_asia,south_asia_0016.jpg,0.509262204170227,0.9380532419177696
south_asia,south_asia_0017.jpeg,0.1235465481877327,0.9146903130329722
south_asia,south_asia_0018.jpeg,0.13072507083415985,0.9236062301429963
south_asia,south_asia_0019.jpeg,0.03900165110826492,0.8949432733690234
south_asia,south_asia_0020.jpeg,0.19881893694400787,0.9052463669569435
south_asia,south_asia_0021.jpeg,0.14395533502101898,0.9049660714550488
south_asia,south_asia_0023.jpg,0.04245762526988983,0.9099806931297246
south_asia,south_asia_0027.jpg,0.12775078415870667,0.9220429232327481
south_asia,south_asia_0030.jpg,0.29235026240348816,0.9286615362357494
south_asia,south_asia_0031.jpg,0.1110394299030304,0.9053005838240288
south_asia,south_asia_0033.jpg,0.17405951023101807,0.892562743134006
south_asia,south_asia_0034.jpg,0.11498451977968216,0.9134678424077615
south_asia,south_asia_0035.jpg,0.09495875239372253,0.9107075916833653
south_asia,south_asia_0036.jpg,0.041299350559711456,0.9087735315468675
south_asia,south_asia_0037.jpg,0.21722722053527832,0.8885495159734826
south_asia,south_asia_0042.jpg,0.2704581022262573,0.8844075574574702
south_asia,south_asia_0045.jpg,0.16505591571331024,0.9070929715216719
south_asia,south_asia_0046.png,0.6532007455825806,0.8680315103414646
south_asia,south_asia_0047.jpg,0.2811945378780365,0.9026486007622951
south_asia,south_asia_0053.jpg,0.16640342772006989,0.8929040009510124
south_asia,south_asia_0055.jpg,0.2549460530281067,0.9305664225775456
south_asia,south_asia_0060.jpg,0.330757200717926,0.9397365749324992
south_asia,south_asia_0062.jpg,0.2780149579048157,0.9252334362574779
south_asia,south_asia_0064.jpg,0.4631519317626953,0.9062879315182076
south_asia,south_asia_0069.jpg,0.8818321228027344,0.8697902604094391
south_asia,south_asia_0071.jpg,0.7091286778450012,0.9274890396058454
south_asia,south_asia_0072.jpg,0.2963627874851227,0.9173342520931305
south_asia,south_asia_0073.jpg,0.2973167896270752,0.8885289510219414
south_asia,south_asia_0075.jpg,0.3660331964492798,0.9059055433732187
south_asia,south_asia_0076.jpg,0.1707153618335724,0.9292267615960643
south_asia,south_asia_0085.jpg,0.3570559620857239,0.9338241749541303
south_asia,south_asia_0086.jpg,0.10069683939218521,0.9157741032441696
south_asia,south_asia_0088.jpg,0.7033014893531799,0.9128623200077789
south_asia,south_asia_0090.jpg,1.0139437913894653,0.8862481860288518
south_asia,south_asia_0092.jpg,0.3723546266555786,0.9251380741968418
south_asia,south_asia_0094.jpg,0.10388471931219101,0.903706547724582
south_asia,south_asia_0097.jpg,0.5858086347579956,0.9092616078702409
south_asia,south_asia_0098.jpg,0.3631477355957031,0.9389146211873789
south_asia,south_asia_0099.jpg,0.16163097321987152,0.9040638035192206
south_asia,south_asia_0101.jpg,0.26684972643852234,0.9281999575447937
south_asia,south_asia_0102.jpg,0.16303488612174988,0.9213949633321757
south_asia,south_asia_0103.jpg,0.42449548840522766,0.8972563754116685
south_asia,south_asia_0104.jpeg,0.1419234722852707,0.8955770595399954
south_asia,south_asia_0105.jpg,0.4799932837486267,0.9404224162345758
south_asia,south_asia_0107.jpg,1.2786874771118164,0.9082095491183095
south_asia,south_asia_0110.jpeg,0.5334570407867432,0.9225783723247186
south_asia,south_asia_0115.jpg,1.2443879842758179,0.9289714449597182
south_asia,south_asia_0116.jpg,1.7341728210449219,0.8934098771867
south_asia,south_asia_0120.jpg,0.7734605669975281,0.8500113429098822
south_asia,south_asia_0121.jpg,0.2545066475868225,0.9319319522091042
south_asia,south_asia_0122.jpg,0.11068686842918396,0.9074750720866261
south_asia,south_asia_0123.jpg,0.8706872463226318,0.9125083780295604
south_asia,south_asia_0124.jpg,0.22238199412822723,0.8854734918102374
south_asia,south_asia_0125.jpg,0.24214783310890198,0.9421239681735366
south_asia,south_asia_0128.jpg,0.3588079512119293,0.900041534676771
south_asia,south_asia_0129.jpg,0.5569499135017395,0.9112539219195638
south_asia,south_asia_0131.jpg,0.19908957183361053,0.9234803205912776
south_asia,south_asia_0134.jpg,0.37292760610580444,0.9357019418920788
south_asia,south_asia_0135.jpg,0.04268667474389076,0.9050103062523619
south_asia,south_asia_0136.jpg,0.10953406244516373,0.9104918648923294
south_asia,south_asia_0138.jpg,0.3970331847667694,0.9402266169690864
south_asia,south_asia_0139.jpg,0.18823137879371643,0.9181239181246931
south_asia,south_asia_0140.jpg,0.29352253675460815,0.9204007937563871
south_asia,south_asia_0141.jpg,0.12232412397861481,0.9058710923132449
south_asia,south_asia_0142.jpg,0.6031786203384399,0.9271446253249145
south_asia,south_asia_0143.jpg,0.16370461881160736,0.9315106442190672
south_asia,south_asia_0144.jpg,0.4615141451358795,0.9266703010033999
south_asia,south_asia_0145.jpg,0.08907488733530045,0.9211960906645338
south_asia,south_asia_0146.jpg,0.34480908513069153,0.9375743426399047
south_asia,south_asia_0147.jpg,0.06391077488660812,0.9063566306332644
south_asia,south_asia_0148.jpg,0.5579372048377991,0.9060707570377385
south_asia,south_asia_0149.jpg,0.7091436982154846,0.8826192420141308
south_asia,south_asia_0150.jpg,0.5700565576553345,0.9274648749740626
south_asia,south_asia_0151.jpg,0.2739740014076233,0.9193148563690829
south_asia,south_asia_0152.jpg,0.30405518412590027,0.9290459400480137
south_asia,south_asia_0153.jpg,1.3693554401397705,0.8732792591634188
south_asia,south_asia_0154.jpg,0.4606887698173523,0.9313983534003291
south_asia,south_asia_0155.jpg,0.33257320523262024,0.9208566588005183
south_asia,south_asia_0158.jpg,0.03348343074321747,0.8950198398917569
south_asia,south_asia_0159.jpg,0.2597183883190155,0.9041249332768073
south_asia,south_asia_0160.jpg,1.7427451610565186,0.8859624578987298
south_asia,south_asia_0161.jpg,0.47424864768981934,0.9340615462735311
south_asia,south_asia_0163.jpg,0.8565592169761658,0.8828313104327465
south_asia,south_asia_0164.jpg,0.7596815228462219,0.937363722431788
south_asia,south_asia_0165.jpg,0.1887936294078827,0.9271039945784394
south_asia,south_asia_0166.jpg,0.6224299073219299,0.9218393028819606
south_asia,south_asia_0167.jpg,0.1339237093925476,0.9141325108907581
south_asia,south_asia_0168.jpg,1.3514256477355957,0.8811758978104343
south_asia,south_asia_0169.jpg,0.7340093851089478,0.9104276964856521
south_asia,south_asia_0170.jpg,0.23705118894577026,0.941948374373602
south_asia,south_asia_0175.jpg,0.5870538949966431,0.9307447234077384
south_asia,south_asia_0177.jpg,0.28130587935447693,0.9364416202129675
south_asia,south_asia_0178.jpg,0.5901410579681396,0.934832897776226
